Object ID;Color IDRed;Color IDBlue;Color IDGreen;Parameter (a) of Plane Eqn;Parameter (b) of Plane Eqn;Parameter (c) of Plane Eqn;Parameter (d) of Plane Eqn
21;0.0;0.8;0.0044;-1.0;0.0;0.0;0.12897799909114838
39;0.0;1.0;1.0;-1.0;0.0;0.0;0.12897799909114838
43;0.5451;0.2706;0.0745;1.0;0.0;0.0;-8.27897834777832
46;0.0727;0.1176;0.0227;7.964319847082344e-07;2.1853217907425957e-07;-0.999999999999659;19.02662974850005
52;0.9888;1.0;0.0;0.0;-3.0100345611570904e-07;0.9999999999999547;-0.21240699291228285
59;0.8549;0.6471;0.1225;0.0;1.0;0.0;-3.3192849159240723
82;0.8;0.0;0.0;-1.9173388760458786e-13;0.9999999999993662;1.1258659896274425e-06;-3.000013159444895
108;0.0;0.0;1.0;-1.0;0.0;0.0;19.978979110717773
134;1.0;0.2706;0.0;0.0;1.0;0.0;-3.3192849159240723
184;0.3725;0.6196;0.6275;0.0;0.9999999999998487;5.503431771891705e-07;-3.3192930814695667
